Participant,Condition,Epoch,Amplitude
0227-EO5XV,congruent,25,0.0059286986392210785
0227-EO5XV,congruent,26,0.006108496142690422
0227-EO5XV,congruent,27,0.005743794613892395
0227-EO5XV,congruent,28,0.006107330572876666
0227-EO5XV,congruent,29,0.005747744977167466
0227-EO5XV,congruent,30,0.005926369176820217
0227-EO5XV,congruent,31,0.005750314402253982
0227-EO5XV,congruent,32,0.005925671453739897
0227-EO5XV,congruent,33,0.00610562453133457
0227-EO5XV,congruent,34,0.0057493983612069656
0227-EO5XV,congruent,35,0.00592583048459641
0227-EO5XV,congruent,36,0.0061069929819294495
0227-EO5XV,congruent,37,0.005747458807710189
0227-EO5XV,congruent,38,0.005925613391629252
0227-EO5XV,congruent,39,0.0061059135676804965
0227-EO5XV,congruent,40,0.00395097908093668
0227-EO5XV,congruent,41,0.006103689202520366
0227-EO5XV,congruent,42,0.005748016032732092
0227-EO5XV,congruent,43,0.005928162230456286
0227-EO5XV,congruent,44,0.006103529021490156
0227-EO5XV,congruent,45,0.005749721598193716
0227-EO5XV,congruent,46,0.005928089194011354
0227-EO5XV,congruent,47,0.004070466180009091
0227-EO5XV,congruent,48,0.003833818869887606
0227-EO5XV,congruent,49,0.005925545692485202
0227-EO5XV,congruent,50,0.004070828046767493
0227-EO5XV,congruent,51,0.00574749177693447
0227-EO5XV,congruent,52,0.005923722825446384
0227-EO5XV,congruent,53,0.00610776095496058
0227-EO5XV,congruent,54,0.0038336006085968556
0227-EO5XV,congruent,55,0.005927475830843253
0227-EO5XV,congruent,56,0.0061054725202274035
0227-EO5XV,congruent,57,0.005746236428089417
0227-EO5XV,congruent,58,0.005926839274455344
0227-EO5XV,congruent,59,0.006107382574212271
0227-EO5XV,congruent,60,0.005746015079907241
0227-EO5XV,congruent,61,0.005927057666777669
0227-EO5XV,congruent,62,0.005744147933115883
0227-EO5XV,congruent,63,0.005930424493980565
0227-EO5XV,congruent,64,0.006105886257888563
0227-EO5XV,congruent,65,0.005744850778605145
0227-EO5XV,congruent,66,0.005927951407782058
0227-EO5XV,congruent,67,0.005745489955821866
0227-EO5XV,congruent,68,0.005926063633439235
0227-EO5XV,congruent,69,0.004072160886347142
0227-EO5XV,congruent,70,0.005749700780386896
0227-EO5XV,congruent,71,0.005925443795414566
0227-EO5XV,congruent,72,0.004072276451832613
0227-EO5XV,congruent,73,0.005928163551756907
0227-EO5XV,congruent,74,0.006106424448858583
0227-EO5XV,congruent,75,0.00574978697680685
0227-EO5XV,congruent,76,0.003950827541291504
0227-EO5XV,congruent,77,0.006106790320188962
0227-EO5XV,congruent,78,0.0057474800264993645
0227-EO5XV,congruent,79,0.005926046719872408
0227-EO5XV,congruent,80,0.004070901189325592
0227-EO5XV,congruent,81,0.0038288785002454505
0227-EO5XV,congruent,82,0.005926568330366029
0227-EO5XV,congruent,83,0.006106758673944406
0227-EO5XV,congruent,84,0.005743133329286691
0227-EO5XV,congruent,85,0.005927496131652382
0227-EO5XV,congruent,86,0.005748059205805012
0227-EO5XV,congruent,87,0.005929471348166571
0227-EO5XV,congruent,88,0.006105650583909259
0227-EO5XV,congruent,89,0.005748481505828042
0227-EO5XV,congruent,90,0.005917593763441316
0227-EO5XV,congruent,91,0.006108759303847519
0227-EO5XV,congruent,92,0.003831019089097902
0227-EO5XV,congruent,93,0.005928912130230804
0227-EO5XV,congruent,94,0.006109685339560903
0227-EO5XV,congruent,95,0.0038322220012266374
0227-EO5XV,congruent,96,0.00592540744196034
0227-EO5XV,congruent,97,0.005926214461630966
0227-EO5XV,congruent,98,0.0061028179148976255
0227-EO5XV,congruent,99,0.005748519019314987
0227-EO5XV,congruent,100,0.005923282238114976
0227-EO5XV,congruent,101,0.006100777344699219
0227-EO5XV,congruent,102,0.005747013034134214
0227-EO5XV,congruent,103,0.0059261567389682175
0227-EO5XV,congruent,104,0.0061055025500779325
0227-EO5XV,congruent,105,0.005746688157688049
0227-EO5XV,congruent,106,0.0059258276950370815
0227-EO5XV,congruent,107,0.005748229699744186
0227-EO5XV,congruent,108,0.005928275198171085
0227-EO5XV,congruent,109,0.00610617953628034
0227-EO5XV,congruent,110,0.0038333490680226723
0227-EO5XV,congruent,111,0.005926193367263383
0227-EO5XV,congruent,112,0.005747717919306105
0227-EO5XV,congruent,113,0.005922921160543287
0227-EO5XV,congruent,114,0.006108540393254619
0227-EO5XV,congruent,115,0.005752451943011541
0227-EO5XV,congruent,116,0.005923068551923642
0227-EO5XV,congruent,117,0.00574893650843317
0227-EO5XV,congruent,118,0.0059279990643656905
0227-EO5XV,congruent,119,0.006103118441536919
0227-EO5XV,congruent,120,0.00574201824955505
0227-EO5XV,congruent,121,0.005929641991935919
0227-EO5XV,congruent,122,0.006108511177199867
0227-EO5XV,congruent,123,0.005739665023905554
0227-EO5XV,congruent,124,0.005930613288647615
0227-EO5XV,congruent,125,0.006107381482301263
0227-EO5XV,congruent,126,0.0057481959905315225
0227-EO5XV,congruent,127,0.005927706777524233
0227-EO5XV,congruent,128,0.006104679604777278
0227-EO5XV,congruent,129,0.005746516318751512
0227-EO5XV,congruent,130,0.005928270634488828
0227-EO5XV,congruent,131,0.006110356257580155
0227-EO5XV,congruent,132,0.0057485049187797725
0227-EO5XV,congruent,133,0.005929951164123591
0227-EO5XV,congruent,134,0.006107725014209691
0227-EO5XV,congruent,135,0.005743987754830967
0227-EO5XV,congruent,136,0.005928557758959832
0227-EO5XV,congruent,137,0.0057433395251230476
0227-EO5XV,congruent,138,0.005927182953620673
0227-EO5XV,congruent,139,0.006107172522666078
0227-EO5XV,congruent,140,0.005745379079268902
0227-EO5XV,congruent,141,0.005927505669473568
0227-EO5XV,congruent,142,0.006106869010858606
0227-EO5XV,congruent,143,0.005744552207873721
0227-EO5XV,congruent,144,0.005930110450232415
0227-EO5XV,congruent,145,0.006106151430422023
0227-EO5XV,congruent,146,0.0057465921767378275
0227-EO5XV,congruent,147,0.0059265645649751175
0227-EO5XV,congruent,148,0.006109147348837606
0227-EO5XV,congruent,149,0.005747510182581065
0227-EO5XV,congruent,150,0.0059238832027294986
0227-EO5XV,congruent,151,0.006105140984751782
0227-EO5XV,congruent,152,0.005748863182771046
0227-EO5XV,congruent,153,0.003949531210401177
0227-EO5XV,congruent,154,0.00407163364817406
0227-EO5XV,congruent,155,0.0038297604732204886
0227-EO5XV,congruent,156,0.0059282738395393855
0227-EO5XV,congruent,157,0.005743643593063073
0227-EO5XV,congruent,158,0.00593098406384298
0227-EO5XV,congruent,159,0.006102573522737944
0227-EO5XV,congruent,160,0.005928051502519664
0227-EO5XV,congruent,161,0.006105170879179091
0227-EO5XV,congruent,162,0.005744767818716378
0227-EO5XV,congruent,163,0.005927007494029023
0227-EO5XV,congruent,164,0.0061083073620404795
0227-EO5XV,congruent,165,0.0038318257130697747
0227-EO5XV,congruent,166,0.00592961809236907
0227-EO5XV,congruent,167,0.006106057080252684
0227-EO5XV,congruent,168,0.005746176304621373
0227-EO5XV,congruent,169,0.005926852837649854
0227-EO5XV,congruent,170,0.006103836772228026
0227-EO5XV,congruent,171,0.003829504584245301
0227-EO5XV,congruent,172,0.005927362646876529
0227-EO5XV,congruent,173,0.006103705999131605
0227-EO5XV,congruent,174,0.005749694577405418
0227-EO5XV,congruent,175,0.005928840407043667
0227-EO5XV,congruent,176,0.006107174793722744
0227-EO5XV,congruent,177,0.005746769267292086
0227-EO5XV,congruent,178,0.0059249173877096335
0227-EO5XV,congruent,179,0.006104948808940095
0227-EO5XV,congruent,180,0.0057453174481744375
0227-EO5XV,congruent,181,0.005927324792521868
0227-EO5XV,congruent,182,0.006108105062411704
0227-EO5XV,congruent,183,0.005748735158489957
0227-EO5XV,congruent,184,0.005927732396013705
0227-EO5XV,congruent,185,0.005748914485283557
0227-EO5XV,congruent,186,0.005928973810092915
0227-EO5XV,congruent,187,0.006099933294214555
0227-EO5XV,congruent,188,0.005739537352119716
0227-EO5XV,congruent,189,0.005926923513535394
0227-EO5XV,congruent,190,0.00610339677595616
0227-EO5XV,congruent,191,0.005743223608016
0227-EO5XV,congruent,192,0.005929276984869265
0227-EO5XV,congruent,193,0.0057519799407320825
0227-EO5XV,congruent,194,0.003951911675618322
0227-EO5XV,congruent,195,0.006105939697524156
0227-EO5XV,congruent,196,0.005747229773970475
0227-EO5XV,congruent,197,0.00592964277918947
0227-EO5XV,congruent,198,0.006108925531830138
0227-EO5XV,congruent,199,0.0057427662734425835
0227-EO5XV,congruent,200,0.005925511831714267
0227-EO5XV,congruent,201,0.006106466500491951
0227-EO5XV,incongruent,0,0.009516117607973678
0227-EO5XV,incongruent,1,0.009341369622236808
0227-EO5XV,incongruent,2,0.009338405790465085
0227-EO5XV,incongruent,3,0.009699056532528389
0227-EO5XV,incongruent,4,0.009338583496206601
0227-EO5XV,incongruent,5,0.009520978779841016
0227-EO5XV,incongruent,6,0.009338286766185094
0227-EO5XV,incongruent,7,0.009519104434839457
0227-EO5XV,incongruent,8,0.006226310428899432
0227-EO5XV,incongruent,9,0.009340453771582708
0227-EO5XV,incongruent,10,0.006347199404329992
0227-EO5XV,incongruent,11,0.009695062010421609
0227-EO5XV,incongruent,12,0.009340713220759096
0227-EO5XV,incongruent,13,0.009520751139915788
0227-EO5XV,incongruent,14,0.009696239640744864
0227-EO5XV,incongruent,15,0.009339813946589986
0227-EO5XV,incongruent,16,0.009339602826527916
0227-EO5XV,incongruent,17,0.0093349785811564
0227-EO5XV,incongruent,18,0.009517932713633916
0227-EO5XV,incongruent,19,0.009340192950443024
0227-EO5XV,incongruent,20,0.009339639288999887
0227-EO5XV,incongruent,21,0.009344306470279897
0227-EO5XV,incongruent,22,0.009339101738267503
0227-EO5XV,incongruent,23,0.009340780933402279
0227-EO5XV,incongruent,24,0.009518127911745526
0227-EO5XV,incongruent,25,0.00934178455987828
0227-EO5XV,incongruent,26,0.006466997402346233
0227-EO5XV,incongruent,27,0.009698877989680799
0227-EO5XV,incongruent,28,0.009343797032947429
0227-EO5XV,incongruent,29,0.009338662966910858
0227-EO5XV,incongruent,30,0.009340008024091974
0227-EO5XV,incongruent,31,0.009515990940026878
0227-EO5XV,incongruent,32,0.009515520017367466
0227-EO5XV,incongruent,33,0.009522072322553506
0227-EO5XV,incongruent,34,0.009516017783359674
0227-EO5XV,incongruent,35,0.009335846332694846
0227-EO5XV,incongruent,36,0.009521015774277386
0227-EO5XV,incongruent,37,0.009696815583964798
0227-EO5XV,incongruent,38,0.009339134460564535
0227-EO5XV,incongruent,39,0.009338343103165494
0227-EO5XV,incongruent,40,0.009518717189166826
0227-EO5XV,incongruent,41,0.006228586760884762
0227-EO5XV,incongruent,42,0.009518699753219187
0227-EO5XV,incongruent,43,0.009698439017641338
0227-EO5XV,incongruent,44,0.00951752136921956
0227-EO5XV,incongruent,45,0.009511120054219533
0227-EO5XV,incongruent,46,0.009335870264644297
0227-EO5XV,incongruent,47,0.009336572210563622
0227-EO5XV,incongruent,48,0.009517213016288384
0227-EO5XV,incongruent,49,0.009520697350486898
0227-EO5XV,incongruent,50,0.009520566552510908
0227-EO5XV,incongruent,51,0.009338856808196069
0227-EO5XV,incongruent,52,0.006229037990800013
0227-EO5XV,incongruent,53,0.009339395709344151
0227-EO5XV,incongruent,54,0.009341005937659208
0227-EO5XV,incongruent,55,0.009340689809427184
0227-EO5XV,incongruent,56,0.009520715433405427
0227-EO5XV,incongruent,57,0.009340269186844146
0227-EO5XV,incongruent,58,0.009340358096634725
0227-EO5XV,incongruent,59,0.0062247765084371045
0227-EO5XV,incongruent,60,0.00933662856781436
0227-EO5XV,incongruent,61,0.009518839947163776
0227-EO5XV,incongruent,62,0.009340719772605092
0227-EO5XV,incongruent,63,0.009699129619909232
0227-EO5XV,incongruent,64,0.0095155769624532
0227-EO5XV,incongruent,65,0.009701863545022392
0227-EO5XV,incongruent,66,0.009339144334314028
0227-EO5XV,incongruent,67,0.006228182011296335
0127-jpjw9,congruent,0,0.00574843412116636
0127-jpjw9,congruent,1,0.005925647752139848
0127-jpjw9,congruent,2,0.006106770490399919
0127-jpjw9,congruent,3,0.005746199335688524
0127-jpjw9,congruent,4,0.005927144542638485
0127-jpjw9,congruent,5,0.00610584417326614
0127-jpjw9,congruent,6,0.0057491757398711475
0127-jpjw9,congruent,7,0.005927774194452498
0127-jpjw9,congruent,8,0.006105975998555408
0127-jpjw9,congruent,9,0.005748373097514784
0127-jpjw9,congruent,10,0.005924653769844919
0127-jpjw9,congruent,11,0.006105840389058887
0127-jpjw9,congruent,12,0.005748676232868365
0127-jpjw9,congruent,13,0.00395035332382498
0127-jpjw9,congruent,14,0.005747408206917333
0127-jpjw9,congruent,15,0.005927795951800291
0127-jpjw9,congruent,16,0.006103597451372559
0127-jpjw9,congruent,17,0.0057456481126560415
0127-jpjw9,congruent,18,0.0059265581224257746
0127-jpjw9,congruent,19,0.006106337178455547
0127-jpjw9,congruent,20,0.005747964994577313
0127-jpjw9,congruent,21,0.005925846262678104
0127-jpjw9,congruent,22,0.006105655008943421
0127-jpjw9,congruent,23,0.005749668985283551
0127-jpjw9,congruent,24,0.005926011059815155
0127-jpjw9,congruent,25,0.0040705827651074805
0127-jpjw9,congruent,26,0.00574811267413123
0127-jpjw9,congruent,27,0.005925393240649627
0127-jpjw9,congruent,28,0.006105583689756853
0127-jpjw9,congruent,29,0.0057444792756069
0127-jpjw9,congruent,30,0.005928063552665035
0127-jpjw9,congruent,31,0.005749310764604907
0127-jpjw9,congruent,32,0.005926476305912903
0127-jpjw9,congruent,33,0.006106609286153618
0127-jpjw9,congruent,34,0.005746406051157886
0127-jpjw9,congruent,35,0.0059279722546970465
0127-jpjw9,congruent,36,0.006107124177724286
0127-jpjw9,congruent,37,0.005748172668278445
0127-jpjw9,congruent,38,0.005926390877459592
0127-jpjw9,congruent,39,0.00610553231578289
0127-jpjw9,congruent,40,0.0038316113753996085
0127-jpjw9,congruent,41,0.005925819468263179
0127-jpjw9,congruent,42,0.006108265885450834
0127-jpjw9,congruent,43,0.005747216023381192
0127-jpjw9,congruent,44,0.005925455045559956
0127-jpjw9,congruent,45,0.006104019923745072
0127-jpjw9,congruent,46,0.005748112604566248
0127-jpjw9,congruent,47,0.00592667033260643
0127-jpjw9,congruent,48,0.006107364679343913
0127-jpjw9,congruent,49,0.005747654774240566
0127-jpjw9,congruent,50,0.005925435118277523
0127-jpjw9,congruent,51,0.005744550291839512
0127-jpjw9,congruent,52,0.005929317130132172
0127-jpjw9,congruent,53,0.0061052476500280655
0127-jpjw9,congruent,54,0.0057465694510398105
0127-jpjw9,congruent,55,0.0059269516084990955
0127-jpjw9,congruent,56,0.0061054555163373644
0127-jpjw9,congruent,57,0.005748248938153872
0127-jpjw9,congruent,58,0.00592689550018976
0127-jpjw9,congruent,59,0.006104503314323471
0127-jpjw9,congruent,60,0.0057464458192141785
0127-jpjw9,congruent,61,0.005927443096418015
0127-jpjw9,congruent,62,0.00610741199481204
0127-jpjw9,congruent,63,0.005747730268881215
0127-jpjw9,congruent,64,0.005926083901123431
0127-jpjw9,congruent,65,0.0040705285047214395
0127-jpjw9,congruent,66,0.005745943305882134
0127-jpjw9,congruent,67,0.0059277706499036254
0127-jpjw9,congruent,68,0.005746908179944004
0127-jpjw9,congruent,69,0.00592666628338601
0127-jpjw9,congruent,70,0.005747492962046539
0127-jpjw9,congruent,71,0.005926564832358754
0127-jpjw9,congruent,72,0.006107417134831435
0127-jpjw9,congruent,73,0.005747435029728316
0127-jpjw9,congruent,74,0.005926054842287112
0127-jpjw9,congruent,75,0.006105190543147263
0127-jpjw9,congruent,76,0.005747601567898662
0127-jpjw9,congruent,77,0.00592708488961747
0127-jpjw9,congruent,78,0.006106227114501096
0127-jpjw9,congruent,79,0.0057464569284492156
0127-jpjw9,congruent,80,0.005926820291729073
0127-jpjw9,congruent,81,0.0038311142117605722
0127-jpjw9,congruent,82,0.005927033557414824
0127-jpjw9,congruent,83,0.006106275353582213
0127-jpjw9,congruent,84,0.005747143511891601
0127-jpjw9,congruent,85,0.005926898166653928
0127-jpjw9,congruent,86,0.006106737888227176
0127-jpjw9,congruent,87,0.0057450542588228
0127-jpjw9,congruent,88,0.00592723120173833
0127-jpjw9,congruent,89,0.006105440289195644
0127-jpjw9,congruent,90,0.005747308512654237
0127-jpjw9,congruent,91,0.00592583854488192
0127-jpjw9,congruent,92,0.006106371166911654
0127-jpjw9,congruent,93,0.0057476923594531795
0127-jpjw9,congruent,94,0.005927423510151032
0127-jpjw9,congruent,95,0.00610464419393718
0127-jpjw9,congruent,96,0.005745759048675668
0127-jpjw9,congruent,97,0.005926509225984454
0127-jpjw9,congruent,98,0.0061063329461265616
0127-jpjw9,congruent,99,0.005746796958943701
0127-jpjw9,congruent,100,0.005926139009258555
0127-jpjw9,congruent,101,0.006105131311275664
0127-jpjw9,congruent,102,0.00574520927899416
0127-jpjw9,congruent,103,0.005927122576020419
0127-jpjw9,congruent,104,0.0057462643592307155
0127-jpjw9,congruent,105,0.005929030391415806
0127-jpjw9,congruent,106,0.006104096458053974
0127-jpjw9,congruent,107,0.005746637045223638
0127-jpjw9,congruent,108,0.005926697634125009
0127-jpjw9,congruent,109,0.006105375561698644
0127-jpjw9,congruent,110,0.005747208204309831
0127-jpjw9,congruent,111,0.005925944173740247
0127-jpjw9,congruent,112,0.006105362856042329
0127-jpjw9,congruent,113,0.005747328921440164
0127-jpjw9,congruent,114,0.005926156867031412
0127-jpjw9,congruent,115,0.006104143658881048
0127-jpjw9,congruent,116,0.005746864673336252
0127-jpjw9,congruent,117,0.005926779547835386
0127-jpjw9,congruent,118,0.006107912354370765
0127-jpjw9,congruent,119,0.005745190980369854
0127-jpjw9,congruent,120,0.005928710315783639
0127-jpjw9,congruent,121,0.006106614060455185
0127-jpjw9,congruent,122,0.0057465205176374
0127-jpjw9,congruent,123,0.005926719446816495
0127-jpjw9,congruent,124,0.00610775348822577
0127-jpjw9,congruent,125,0.0038310976581716304
0127-jpjw9,congruent,126,0.005925838635858819
0127-jpjw9,congruent,127,0.0061074346463262826
0127-jpjw9,congruent,128,0.005746722667094091
0127-jpjw9,congruent,129,0.005925843078207221
0127-jpjw9,congruent,130,0.0061069231815960735
0127-jpjw9,congruent,131,0.005746150510454129
0127-jpjw9,congruent,132,0.005925772434845612
0127-jpjw9,congruent,133,0.005748308021028353
0127-jpjw9,congruent,134,0.005925370127391831
0127-jpjw9,congruent,135,0.0061065642688327955
0127-jpjw9,congruent,136,0.005926606067134227
0127-jpjw9,congruent,137,0.006106329804523228
0127-jpjw9,congruent,138,0.005746542099626825
0127-jpjw9,congruent,139,0.005928131585128496
0127-jpjw9,congruent,140,0.006105853876050804
0127-jpjw9,congruent,141,0.005749087395560654
0127-jpjw9,congruent,142,0.005927038472350234
0127-jpjw9,congruent,143,0.0057455862635439605
0127-jpjw9,congruent,144,0.005925736467577014
0127-jpjw9,congruent,145,0.006104818107516698
0127-jpjw9,congruent,146,0.005746760534770161
0127-jpjw9,congruent,147,0.005926636346156227
0127-jpjw9,congruent,148,0.006106642401703852
0127-jpjw9,congruent,149,0.0038327837638358025
0127-jpjw9,congruent,150,0.005926854556997942
0127-jpjw9,congruent,151,0.006107463392489473
0127-jpjw9,congruent,152,0.005745773271445077
0127-jpjw9,congruent,153,0.005925217240528728
0127-jpjw9,congruent,154,0.00610706452999427
0127-jpjw9,congruent,155,0.005746197455920221
0127-jpjw9,congruent,156,0.0059284458555690965
0127-jpjw9,congruent,157,0.0061084384906844105
0127-jpjw9,congruent,158,0.005748261483839088
0127-jpjw9,congruent,159,0.005928972098960964
0127-jpjw9,congruent,160,0.006105617562474981
0127-jpjw9,congruent,161,0.005745609375046068
0127-jpjw9,congruent,162,0.005926422266346749
0127-jpjw9,congruent,163,0.005747431670101274
0127-jpjw9,congruent,164,0.005925617908679685
