subject,time,evoked,condition
0127-jpjw9,0.885,-2.586129374932493e-07,incongruent
0127-jpjw9,0.89,-4.395078058673393e-07,incongruent
0127-jpjw9,0.895,-2.806290727829395e-07,incongruent
0127-jpjw9,0.9,1.9826307449696734e-07,incongruent
0127-jpjw9,0.905,6.610091514875243e-07,incongruent
0127-jpjw9,0.91,8.148484242187128e-07,incongruent
0127-jpjw9,0.915,7.211112038698302e-07,incongruent
0127-jpjw9,0.92,6.684159232576447e-07,incongruent
0127-jpjw9,0.925,7.781787762719466e-07,incongruent
0127-jpjw9,0.93,8.688516439528742e-07,incongruent
0127-jpjw9,0.935,7.450739924955107e-07,incongruent
0127-jpjw9,0.94,4.882754568605112e-07,incongruent
0127-jpjw9,0.945,3.4157641031172297e-07,incongruent
0127-jpjw9,0.95,3.764958097574476e-07,incongruent
0127-jpjw9,0.955,4.276313170045017e-07,incongruent
0127-jpjw9,0.96,3.7143317944140224e-07,incongruent
0127-jpjw9,0.965,3.110842740406835e-07,incongruent
0127-jpjw9,0.97,3.8509618673686616e-07,incongruent
0127-jpjw9,0.975,5.051591296968107e-07,incongruent
0127-jpjw9,0.98,4.445600194263539e-07,incongruent
0127-jpjw9,0.985,1.7137343129528194e-07,incongruent
0127-jpjw9,0.99,-7.042766952508158e-08,incongruent
0127-jpjw9,0.995,-7.225345831615075e-08,incongruent
0127-jpjw9,1.0,7.025091553233717e-08,incongruent
