subject,time,evoked,condition
0131-Y15CB,0.885,-2.449417605747837e-08,congruent
0131-Y15CB,0.89,3.223524895397468e-07,congruent
0131-Y15CB,0.895,6.476422381578378e-07,congruent
0131-Y15CB,0.9,7.528057850640969e-07,congruent
0131-Y15CB,0.905,6.783406729967657e-07,congruent
0131-Y15CB,0.91,6.908025536399952e-07,congruent
0131-Y15CB,0.915,9.791067028729865e-07,congruent
0131-Y15CB,0.92,1.4525242077957077e-06,congruent
0131-Y15CB,0.925,1.8665660372058368e-06,congruent
0131-Y15CB,0.93,2.0691160175151457e-06,congruent
0131-Y15CB,0.935,2.0748932601333432e-06,congruent
0131-Y15CB,0.94,1.966856054258305e-06,congruent
0131-Y15CB,0.945,1.8021622230892632e-06,congruent
0131-Y15CB,0.95,1.599135980154065e-06,congruent
0131-Y15CB,0.955,1.3569418774275404e-06,congruent
0131-Y15CB,0.96,1.0816321126337619e-06,congruent
0131-Y15CB,0.965,8.120212980983941e-07,congruent
0131-Y15CB,0.97,6.037402525964418e-07,congruent
0131-Y15CB,0.975,4.649234471587196e-07,congruent
0131-Y15CB,0.98,3.330450691013512e-07,congruent
0131-Y15CB,0.985,1.528908170962807e-07,congruent
0131-Y15CB,0.99,-3.75405811145607e-08,congruent
0131-Y15CB,0.995,-1.3293205594013066e-07,congruent
0131-Y15CB,1.0,-5.7573025468257085e-08,congruent
