subject,time,evoked,condition
0109-GZN0K,0.795,8.381490562082368e-07,incongruent
0109-GZN0K,0.8,8.726122101503379e-07,incongruent
0109-GZN0K,0.805,8.347454475037475e-07,incongruent
0109-GZN0K,0.81,7.859578354127848e-07,incongruent
0109-GZN0K,0.815,7.41227452940634e-07,incongruent
0109-GZN0K,0.82,6.353354205549558e-07,incongruent
0109-GZN0K,0.825,4.465253606184789e-07,incongruent
0109-GZN0K,0.83,2.793238773139804e-07,incongruent
0109-GZN0K,0.835,2.67135582044101e-07,incongruent
0109-GZN0K,0.84,4.077230836475633e-07,incongruent
0109-GZN0K,0.845,5.558576108623561e-07,incongruent
0109-GZN0K,0.85,5.897109762686769e-07,incongruent
0109-GZN0K,0.855,5.352532284560513e-07,incongruent
0109-GZN0K,0.86,5.162338646237552e-07,incongruent
0109-GZN0K,0.865,6.168519895638278e-07,incongruent
0109-GZN0K,0.87,7.954915958397816e-07,incongruent
0109-GZN0K,0.875,9.234716048897488e-07,incongruent
0109-GZN0K,0.88,9.099362266365643e-07,incongruent
0109-GZN0K,0.885,7.895363193287199e-07,incongruent
0109-GZN0K,0.89,6.824029023069408e-07,incongruent
0109-GZN0K,0.895,6.687567973827661e-07,incongruent
0109-GZN0K,0.9,7.071946918398011e-07,incongruent
0109-GZN0K,0.905,6.823596564557018e-07,incongruent
0109-GZN0K,0.91,5.224166555166966e-07,incongruent
0109-GZN0K,0.915,2.678670309305574e-07,incongruent
0109-GZN0K,0.92,4.856694932696327e-08,incongruent
0109-GZN0K,0.925,1.4507485654145147e-08,incongruent
0109-GZN0K,0.93,2.3928678697269225e-07,incongruent
0109-GZN0K,0.935,6.203984507587431e-07,incongruent
0109-GZN0K,0.94,8.865047788070623e-07,incongruent
0109-GZN0K,0.945,8.230283147354076e-07,incongruent
0109-GZN0K,0.95,5.279050064348941e-07,incongruent
0109-GZN0K,0.955,3.322834852050572e-07,incongruent
0109-GZN0K,0.96,4.1308285356516083e-07,incongruent
0109-GZN0K,0.965,5.773729756120583e-07,incongruent
0109-GZN0K,0.97,5.242699475812376e-07,incongruent
0109-GZN0K,0.975,2.476196652530327e-07,incongruent
0109-GZN0K,0.98,2.2044742927462577e-08,incongruent
0109-GZN0K,0.985,7.823073860928218e-09,incongruent
0109-GZN0K,0.99,5.219851308207349e-08,incongruent
0109-GZN0K,0.995,-4.4519847719020744e-08,incongruent
0109-GZN0K,1.0,-2.2322425372089537e-07,incongruent
