subject,time,evoked,condition
0103-XN1WL,0.925,1.088769851720779e-06,incongruent
0103-XN1WL,0.93,1.44836014094837e-06,incongruent
0103-XN1WL,0.935,1.897011049597042e-06,incongruent
0103-XN1WL,0.94,2.0509371558746834e-06,incongruent
0103-XN1WL,0.945,1.5030510725795379e-06,incongruent
0103-XN1WL,0.95,3.876794661699633e-07,incongruent
0103-XN1WL,0.955,-6.876436245334084e-07,incongruent
0103-XN1WL,0.96,-1.169022465918793e-06,incongruent
0103-XN1WL,0.965,-9.172896342321921e-07,incongruent
0103-XN1WL,0.97,-2.345524677117191e-07,incongruent
0103-XN1WL,0.975,2.963168865746968e-07,incongruent
0103-XN1WL,0.98,1.4183864352961662e-07,incongruent
0103-XN1WL,0.985,-7.254035443547362e-07,incongruent
0103-XN1WL,0.99,-1.7000470074264978e-06,incongruent
0103-XN1WL,0.995,-2.063185222975763e-06,incongruent
0103-XN1WL,1.0,-1.6733385470770924e-06,incongruent
