subject,time,evoked,condition
0130-TTVK4,0.83,-8.943984881162431e-07,congruent
0130-TTVK4,0.835,-9.622296542923971e-07,congruent
0130-TTVK4,0.84,-9.376806678898638e-07,congruent
0130-TTVK4,0.845,-8.415096887016073e-07,congruent
0130-TTVK4,0.85,-7.149657668012075e-07,congruent
0130-TTVK4,0.855,-5.777431541221609e-07,congruent
0130-TTVK4,0.86,-4.1617831760261e-07,congruent
0130-TTVK4,0.865,-2.201850073816811e-07,congruent
0130-TTVK4,0.87,-1.0965093121748773e-08,congruent
0130-TTVK4,0.875,1.7413947696447192e-07,congruent
0130-TTVK4,0.88,3.058386851689695e-07,congruent
0130-TTVK4,0.885,3.6524735328404673e-07,congruent
0130-TTVK4,0.89,3.4531685955545526e-07,congruent
0130-TTVK4,0.895,2.656515472126746e-07,congruent
0130-TTVK4,0.9,1.6903510162488178e-07,congruent
0130-TTVK4,0.905,9.052973538420579e-08,congruent
0130-TTVK4,0.91,4.2194750286310114e-08,congruent
0130-TTVK4,0.915,3.653366343944332e-08,congruent
0130-TTVK4,0.92,9.831572034028177e-08,congruent
0130-TTVK4,0.925,2.271916601208841e-07,congruent
0130-TTVK4,0.93,3.6872700818389423e-07,congruent
0130-TTVK4,0.935,4.5887722866551796e-07,congruent
0130-TTVK4,0.94,4.888781916765059e-07,congruent
0130-TTVK4,0.945,4.928193258733196e-07,congruent
0130-TTVK4,0.95,4.777036840705567e-07,congruent
0130-TTVK4,0.955,4.1241118315703623e-07,congruent
0130-TTVK4,0.96,2.9249469592488717e-07,congruent
0130-TTVK4,0.965,1.6140393130178815e-07,congruent
0130-TTVK4,0.97,3.3788856049175265e-08,congruent
0130-TTVK4,0.975,-1.6033222701892021e-07,congruent
0130-TTVK4,0.98,-4.963528940892363e-07,congruent
0130-TTVK4,0.985,-9.291716423664126e-07,congruent
0130-TTVK4,0.99,-1.3048994106913845e-06,congruent
0130-TTVK4,0.995,-1.512336075657736e-06,congruent
0130-TTVK4,1.0,-1.576263329863541e-06,congruent
