subject,time,evoked,condition
1217-SFP13,0.9,3.815388112347761e-07,incongruent
1217-SFP13,0.905,4.898741197294577e-07,incongruent
1217-SFP13,0.91,2.5994962944715454e-07,incongruent
1217-SFP13,0.915,4.287579379781355e-08,incongruent
1217-SFP13,0.92,6.090489919560867e-08,incongruent
1217-SFP13,0.925,1.3474814702377255e-07,incongruent
1217-SFP13,0.93,-1.29946796256444e-09,incongruent
1217-SFP13,0.935,-2.9049929504405397e-07,incongruent
1217-SFP13,0.94,-4.576956074165107e-07,incongruent
1217-SFP13,0.945,-4.4015484552165734e-07,incongruent
1217-SFP13,0.95,-4.791485644252352e-07,incongruent
1217-SFP13,0.955,-7.365303309783323e-07,incongruent
1217-SFP13,0.96,-1.0257812802238643e-06,incongruent
1217-SFP13,0.965,-1.0562959560714293e-06,incongruent
1217-SFP13,0.97,-8.372713855210715e-07,incongruent
1217-SFP13,0.975,-6.69877043868409e-07,incongruent
1217-SFP13,0.98,-7.400784406438837e-07,incongruent
1217-SFP13,0.985,-8.66561084327284e-07,incongruent
1217-SFP13,0.99,-7.331202072639283e-07,incongruent
1217-SFP13,0.995,-2.7959850622923144e-07,incongruent
1217-SFP13,1.0,2.432182649314358e-07,incongruent
